ball_initial_pos_x,ball_initial_pos_y,ball_initial_pos_z,distance_ball_robot,estimated_initial_velocity_x,estimated_initial_velocity_y,estimated_initial_velocity_z,estimated_hitting_point_y,estimated_hitting_point_z,real_hitting_point_y,real_hitting_point_z,delta_y,delta_z,
-1.2748937442259358,-0.40930288349619365,1.7270232577822904,2.9748937442259358,5.547921449962274,0.20724653133270543,0.12070906036571571,-0.2981736227208122,1.6417723261340338,-0.3051721789914421,1.3876246615564478,-0.0069985562706298965,-0.254147664577586,
-1.301987659889171,0.4681182969607523,2.3500032356298433,3.001987659889171,5.614891788559593,0.207174678074602,-1.1340699631308837,0.578883713364443,1.8297053746994318,0.5625685393998426,1.7271313730881803,-0.01631517396460036,-0.10257400161125152,
-1.278863297366933,-0.21019012251259644,2.498875094005967,2.978863297366933,5.760602316168573,0.36895385445879114,-1.1357483790197165,-0.019400507964034697,1.6901140699771264,0.1409981996969709,1.5937079968072299,0.16039870766100559,-0.09640607316989658,
-1.9066514081520365,0.4565383395643177,1.5722947503410412,3.6066514081520364,7.624968486357417,0.4350108247999618,0.39723559659622154,0.6623008166989174,1.504099168589474,0.6605129954403248,1.345664534427607,-0.001787821258592559,-0.15843463416186698,
-1.782794991798777,-0.2778832950706312,2.410531094553764,3.482794991798777,5.811886295657178,0.1940218638667357,-2.9462149089686562,-0.16161495439791984,2.5173417704546632,-0.20426444517682427,1.4583291088385322,-0.042649490778904425,-1.059012661616131,
-1.241779550993469,0.10726231189066643,1.5036891922464781,2.941779550993469,5.0007310867759,0.25167451407013375,-0.06136112733763355,0.25531485183939495,1.4582809344695156,0.25154298109022327,1.1877801549950489,-0.0037718707491716796,-0.2705007794744667,
-1.1929488922839084,0.027814951603964796,2.028578324702634,2.8929488922839086,7.106350574161144,-0.2319512542619509,-1.9132630464731193,-0.06661088864670195,1.750242786959044,-0.0860876032050456,1.5786656886938846,-0.019476714558343655,-0.17157709826515943,
-1.5031812607372954,0.07857462674421517,1.8629314491585618,3.2031812607372956,7.046936025866746,-0.18546354787582042,-0.6909519602727343,-0.005727736570146483,1.6414717438796524,0.16563646812744223,0.38195752452525744,0.17136420469758873,-1.259514219354395,
-1.1377066815674606,-0.11855641539496126,1.7233578835651997,2.8377066815674605,4.675246320319353,-0.34823614752709786,0.7820598521670696,-0.3299232557486171,1.6505846338172503,-0.34097724843572963,1.3736417147254802,-0.011053992687112546,-0.27694291909177005,
-1.2736025979787806,0.18690151477081213,1.741335272410628,2.973602597978781,6.814923579500007,-0.28718586649542965,-0.05904795738684854,0.06159172534302651,1.498916434388326,0.0804414032952661,1.4451644735182083,0.018849677952239588,-0.05375196087011758,
-1.6620533521894798,-0.3440929863588346,1.7262897928511596,3.3620533521894798,5.9859419797903435,0.3153050039187333,-0.8891791399545923,-0.16699934780268158,1.7628627394729925,-0.17692576039034186,1.1319204686691349,-0.009926412587660277,-0.6309422708038577,
-1.7461153207195268,-0.2049463208441777,1.8988851768842312,3.4461153207195268,5.649794033760287,-0.14725403097623158,-2.19983001444362,-0.2947645282252983,2.1361919127313778,-0.3046113337156665,1.3895637911467311,-0.009846805490368205,-0.7466281215846466,
-1.491633182306203,0.14010982720798365,1.554161469469238,3.191633182306203,7.237502793204786,-0.3877099067725509,-0.6280769306417078,-0.030864587437621133,1.5631470753140597,-0.09861271939425835,1.2148823224038554,-0.06774813195663722,-0.3482647529102043,
-1.7612273948872736,0.24104805594577955,2.2489663353622453,3.4612273948872736,5.474946901514848,-0.19778335041307438,-1.3916000095514036,0.11601065137973535,2.1637894129516524,0.08717973153605485,1.4089584411398455,-0.028830919843680497,-0.7548309718118069,
-1.2414751451051174,0.0800960720085146,1.5655533304538096,2.9414751451051173,4.188469380094038,0.20793854266738077,0.050917567512271944,0.2261269963056735,1.4543823675220156,0.1976163326120611,1.080513558647415,-0.02851066369361241,-0.3738688088746005,
-1.062578555004927,0.048874490503439005,1.5581226501429588,2.762578555004927,6.697512465543642,0.333338911840107,-0.4675496885242403,0.18636955813276207,1.5305876825517573,0.1833881980819215,1.3409091750745898,-0.00298136005084057,-0.1896785074771674,
-1.9174145045130044,0.38877968579232575,1.7717147228368628,3.6174145045130044,4.4492661273831935,-0.11947251758940958,0.06354812851139258,0.291644201951803,1.69746301398338,0.3132414941752151,1.0143350301928176,0.021597292223412057,-0.6831279837905624,
-1.2504928548361811,0.17758769741722974,2.2547335644739177,2.950492854836181,5.1595196304445246,0.20097095522206843,-2.1835240715509485,0.2925137777277775,2.2280822207626567,0.26135172887444175,1.392620893663846,-0.031162048853335733,-0.8354613270988107,
-1.8510001716994025,0.11017242469600613,2.4935730272119945,3.5510001716994024,6.173781499109765,0.32035046912933574,-0.6727583225783107,0.29442976698229983,1.7601870790529035,0.2800437566052076,1.7559347446482851,-0.014386010377092251,-0.004252334404618363,
-1.7472994546180722,0.13905763346655514,2.4727215297524885,3.447299454618072,7.7059572391006625,0.22719864687760882,-2.4515100549312407,0.24069611226540094,1.8395338367280056,0.22904247261898827,1.7837826747027445,-0.011653639646412667,-0.05575116202526109,
-1.548229171141153,-0.21792576776434608,1.5434815314967467,3.248229171141153,6.013486475337917,-0.03914359537048995,0.5792268506487552,-0.2390694701518411,1.5420642385638317,-0.24389705201597886,1.2841941502044472,-0.004827581864137759,-0.2578700883593845,
-1.4736826408317898,-0.2755019007931229,1.9235543145128084,3.1736826408317897,7.154953910054225,-0.062496961785609706,-1.0565411586435403,-0.30322332642592814,1.681947153535335,-0.30983818858658063,1.5384647905526931,-0.0066148621606524904,-0.14348236298264183,
-1.7977976698650686,0.001106514387886279,2.35243640810491,3.4977976698650686,4.52046670638083,-0.016277810286301053,-1.5356862243154623,-0.011488753001111678,2.434089961372581,-0.12250090987798008,1.2636632826857832,-0.11101215687686841,-1.1704266786867976,
-1.7078108934958731,-0.22286944430372208,1.8716388789903349,3.4078108934958733,6.240182030976431,-0.27723739565595595,0.11464418872465743,-0.3742708957855724,1.6635296097543246,-0.3815411497774715,1.446820863521435,-0.007270253991899123,-0.2167087462328896,
-1.6151151195462556,-0.4264916484807227,2.018470758453999,3.3151151195462556,6.122051351753921,0.17781392764684156,-2.95760172564691,-0.33020470050550377,2.318450882823276,-0.3569331087957402,1.3375502230686445,-0.026728408290236427,-0.9809006597546317,
-1.2888754958386344,-0.15805164181424386,1.7083554442671518,2.9888754958386343,5.2706804147459785,0.15989873594701942,-2.217353891973435,-0.0673769326532537,1.9590237205925398,-0.07477579280472353,1.3267033488001165,-0.00739886015146983,-0.6323203717924233,
-1.5408306913329448,-0.05698760720655999,2.4490098769154405,3.2408306913329445,7.762222427909435,0.25391880812491885,-1.3397170205595188,0.049026858897775555,1.3549779259447707,0.08760996332437605,1.457872053418467,0.0385831044266005,0.1028941274736963,
-1.7640914488082617,-0.3945952503861752,2.3103817772466075,3.4640914488082615,6.063328553235063,0.13926068582375883,-1.5576540510752679,-0.31503305172223045,2.067710790950475,-0.3351823488124488,1.6174868230523225,-0.020149297090218343,-0.45022396789815233,
-1.988458515480925,-0.2197302221286766,2.027376151182415,3.688458515480925,6.676912204402399,0.36056876600192966,-1.4455876346827878,-0.0205448959386193,1.9869150082773146,-0.11162187363631848,1.4041580477937132,-0.09107697769769918,-0.5827569604836014,
-1.1182814140839887,-0.48011478717316775,2.2621264907922014,2.8182814140839887,7.060379404648334,-0.3506491340383766,-1.4536821105811981,-0.6200828937984836,1.4649194562190362,-0.625782730098593,1.5114806484971406,-0.0056998363001093955,0.0465611922781044,
-1.2186948536639206,-0.4993552834101625,1.557156957177759,2.9186948536639203,7.321237581429969,-0.27128766029857143,-2.3383259735513207,-0.6075072029687287,1.8020845091804052,-0.614748748277802,1.2650611548860156,-0.007241545309073283,-0.5370233542943896,
-1.7829115570625846,-0.4077097256906506,1.955528856080988,3.4829115570625846,7.271824431879317,0.2382383330526272,0.4453593886875673,-0.29360314194439285,1.3409154223534263,-0.29598791830189947,1.416126585862582,-0.0023847763575066128,0.07521116350915569,
-1.7468034469524063,-0.49989865182521426,2.037848248288325,3.4468034469524063,6.193442717554394,-0.37835948906490113,-0.16437844408983437,-0.7104650283252645,1.7221031134330713,-0.7209486871356819,1.5794899868620118,-0.010483658810417462,-0.1426131265710595,
-1.3468930796973624,0.19309890062675833,1.6853325375874968,3.0468930796973623,4.178139624915236,-0.32105651732229346,-2.8379744294580433,-0.04103039342259457,1.9653040341965675,-0.07800640993871988,0.7977246748643898,-0.03697601651612531,-1.1675793593321777,
-1.5457107989429895,0.3553811048441367,1.908167811398348,3.2457107989429894,6.112897092167504,0.2711105389654378,-2.7518858984342742,0.4993302652438524,2.2072281551912085,0.4775357352626416,1.2395832754944707,-0.021794529981210786,-0.9676448796967378,
-1.592464513032713,-0.02333756688368122,1.7696924951097557,3.292464513032713,5.172252920625979,0.05749938101076296,-1.0753550395487288,0.01326440800125384,1.8243110303336685,-0.16106877141577502,1.1341617065824114,-0.17433317941702886,-0.690149323751257,
-1.474806881821001,-0.4488718853994376,2.119108584801364,3.174806881821001,6.6114074972281855,-0.09724724623276337,-2.24651159734492,-0.4955701454457829,2.017777990110856,-0.511808679626069,1.6855723697177285,-0.016238534180286146,-0.3322056203931276,
-1.7181953623829223,-0.10893234853460648,2.375361290807088,3.418195362382922,4.190311036697789,-0.030575195984146042,-0.6983400811281015,-0.13387369350915962,2.348413677206088,-0.2561275460557772,1.2117052955565673,-0.12225385254661758,-1.1367083816495207,
-1.410975852344963,0.2484344118990684,1.975859224488375,3.110975852344963,4.844255102945461,0.22671985404305595,0.8503694693586539,0.3940336786978513,1.6837736846678297,0.38140964955664425,1.5076870772687376,-0.012624029141207027,-0.1760866073990921,
-1.77838091620426,0.27509134187477086,1.8836547959060252,3.47838091620426,4.332276204007215,0.3723172331185598,-0.35679909489759964,0.5740245348359403,1.851584704705696,0.4972561555376021,0.7231937201250257,-0.07676837929833819,-1.1283909845806703,
-1.205848008310168,-0.2115725729291405,1.784744828644586,2.905848008310168,4.846535167588151,0.28100336842027174,0.29517419438327863,-0.04309075030391693,1.7137642498453394,-0.07902328344699486,1.3452282893427399,-0.03593253314307793,-0.3685359605025995,
-1.9672442773735008,-0.1289099249149293,2.1369515213794625,3.667244277373501,5.647989515739731,0.048494584261586926,-0.7307948069110992,-0.0974223511293715,2.0335065312297096,-0.11830991219215177,1.3249452591239277,-0.020887561062780266,-0.7085612721057819,
-1.809955939202049,0.06835609283855998,1.7055939573080565,3.509955939202049,7.968109126193017,0.24945408682427117,-2.826669225059444,0.178240739213302,2.024616737686067,0.16797481979835835,1.4124344569742073,-0.010265919414943647,-0.6121822807118595,
-1.7645798375848194,0.007638425555210712,2.3571249852660543,3.4645798375848194,4.840778306829758,-0.3103362690438958,0.08350365456795572,-0.2144714734012902,2.0137310206548222,-0.24500405291157976,1.5378178001875669,-0.030532579510289565,-0.47591322046725537,
-1.1422459697520806,-0.4228764060722146,1.660359471658755,2.8422459697520805,7.215268830918511,0.3830265875852845,-2.106385655455618,-0.2719941866589734,1.7908665860569883,-0.2789191437696542,1.4470764099597904,-0.006924957110680807,-0.343790176097198,
-1.963709076492228,-0.011591848143266918,2.331773193402767,3.663709076492228,4.699164597723886,-0.33047469912054667,0.4023098984700013,-0.2692468269251204,2.0895449243564994,-0.30337865303158845,1.1556511790754522,-0.03413182610646803,-0.9338937452810472,
-1.207182879650924,0.2641629333950865,1.931933913740201,2.9071828796509243,4.3949440406957585,-0.04338915164920021,-1.3812244834943144,0.23546172635601725,2.027240901006799,0.1653428724882295,1.238304542508484,-0.07011885386778777,-0.7889363584983149,
-1.3240018770181148,-0.19406042989949507,2.388083692642464,3.0240018770181147,4.976361563006826,0.3618662719236543,-2.3495625084197513,0.02583602892322112,2.36855573165745,-0.1809656502604179,0.6771522459976351,-0.206801679183639,-1.6914034856598148,
-1.4704679213903415,-0.3755997003191511,1.9565136738011915,3.1704679213903413,7.426013041735846,0.15112886176500862,-0.2796767551310708,-0.31107662373293044,1.4189676454440043,-0.31371125124638477,1.4434739699874026,-0.002634627513454335,0.024506324543398295,
-1.7760471841999774,0.41133745328408794,2.3520426603359494,3.4760471841999774,7.2807755860080015,-0.13584488857670607,-1.4029264307588463,0.34648128008566026,1.7050193110661052,0.33762935733425725,1.6357611846789657,-0.008851922751403007,-0.06925812638713946,
-1.1498879074266404,0.1669023104845459,2.271051885208378,2.8498879074266403,4.771715594717776,0.0014200139070674744,-0.5941892079042788,0.16775040806743813,1.8910407873878285,0.14609519799644752,1.5760913815132078,-0.02165521007099061,-0.3149494058746207,
-1.989249261591224,-0.04729588832946413,2.243445308490536,3.689249261591224,5.068134697238591,0.025732912591187596,0.3887632051255352,-0.028564119257233983,1.973439600236867,-0.09137319165786573,1.3694055977934607,-0.06280907240063174,-0.6040340024434063,
-1.3051963572318954,-0.05079347304874332,2.202416842247187,3.0051963572318954,5.004836983784262,0.23074617557257315,0.696797475135611,0.08776000402206541,1.4957779943741698,0.07849372378349256,1.5683441102891873,-0.009266280238572844,0.07256611591501749,
-1.0875226420679212,-0.38872500843034813,2.0988905781460288,2.787522642067921,7.34718033333694,0.32519688834856897,-0.5463878852417992,-0.2653452017188449,1.2136352967395254,-0.264481135531604,1.115489965595991,0.0008640661872408861,-0.09814533114353452,
-1.9123895889781644,-0.03290096686962701,2.4027517233706788,3.6123895889781643,5.593507625837901,0.04168886072656641,0.3601462994747351,-0.005977537683732229,1.6848353784781271,0.1817148736641942,1.3084526619207146,0.1876924113479264,-0.3763827165574125,
-1.9014484549647064,0.1274910728373327,2.0719887610370322,3.6014484549647063,7.8494026914810355,-0.48450864246749825,0.27766711463929283,-0.09481028822360466,1.2315528326970073,-0.0951557482204974,1.0492135752240588,-0.0003454599968927413,-0.18233925747294855,
-1.7269214147785505,-0.49465109307877103,2.2944656368837513,3.4269214147785503,5.190901844962124,-0.09045756039712138,-1.4142463959998608,-0.5543692230130467,2.2309516078388425,-0.5904885528241813,1.2588311465113209,-0.03611932981113464,-0.9721204613275216,
-1.9924420951331674,-0.396233576062943,2.2509957034107737,3.6924420951331673,7.610233372435271,0.10187839672344712,-0.31109647380546335,-0.346802755451202,1.4262319719639283,-0.3508037248698779,1.4940312562072582,-0.004000969418675893,0.06779928424332993,
-1.388384901627911,-0.008897512523810495,1.8254666639352901,3.088384901627911,4.618562374346595,-0.054896416103218104,-0.8226180534823158,-0.04560617831738392,1.8582931042359851,-0.058181591372557,1.2009325640727195,-0.012575413055173075,-0.6573605401632656,
-1.3695011387124973,-0.15426874692252518,1.9502721508706677,3.0695011387124973,6.052925755582272,-0.4132156472761839,-0.35053422810484847,-0.36381466753427655,1.6672334243176132,-0.3727030378233789,1.5430064675495057,-0.008888370289102332,-0.12422695676810758,
-1.5576228378166046,0.22067778798890586,1.8208789514397514,3.2576228378166046,5.671189148174012,-0.3308260685965636,-0.461870099780608,0.03064593959741921,1.786043862050434,0.24005836680182716,0.22083745270384755,0.20941242720440795,-1.5652064093465865,
-1.644178870844523,0.23747449761364753,2.042355375276235,3.344178870844523,4.243472132428785,-0.08443723255216806,-1.6914198738384911,0.17093153463395966,2.1692071699110183,0.1892259088927645,1.0482059271630744,0.01829437425880484,-1.1210012427479439,
-1.3086198342511277,0.3680333784867969,2.3425955343700076,3.0086198342511277,5.350005040229657,0.05310271266686595,-2.8000958038477464,0.3978961306488422,2.3744930528950814,0.36083625802559216,1.4236448887097057,-0.037059872623250056,-0.9508481641853757,
-1.4426025471089907,0.4301750358004865,2.241442600486551,3.1426025471089907,5.042124961730607,0.23192341839314512,0.5250492940704277,0.5747258216117055,1.625565683459726,0.56123828393358,1.6486386590334203,-0.013487537678125494,0.023072975573694254,
-1.765107435913807,-0.2344104377580855,1.5921123059096238,3.465107435913807,6.780158834426704,-0.23146886471809847,0.44545407268692827,-0.35270626295980123,1.5457029337439459,-0.35714822862187606,1.3197943777607026,-0.004441965662074832,-0.22590855598324322,
-1.1909973561743825,0.3334031674543177,2.3737605853143546,2.8909973561743825,5.599605048559511,0.3945425926058288,0.05755304444242881,0.5370999607513843,1.2983264523324827,0.5380417610908887,0.9600024516947668,0.0009418003395044172,-0.33832400063771584,
-1.6322601005391857,0.23855079839963617,1.562469470684374,3.3322601005391856,6.518391196606643,-0.4472233353086108,-0.18562198037686883,0.009926214306747394,1.5631059545593622,0.004257383287742098,1.156490134497682,-0.005668831019005296,-0.4066158200616803,
-1.767865249077134,-0.03748812745087121,2.1746446600731772,3.467865249077134,4.079972043665396,0.0237223536453518,-2.2293196272438465,-0.01732477217475832,2.399798492083013,-0.2017728102363867,0.4970358389902317,-0.1844480380616284,-1.9027626530927815,
-1.0257558386853671,-0.4161184742130754,2.295082092521055,2.725755838685367,6.122552369317731,0.383538694288168,-0.4086264201177059,-0.24536732791716645,1.2565429696054282,-0.2444299270394137,1.045698892523085,0.0009374008777527365,-0.2108440770823432,
-1.4726337566611398,0.49168362615759104,1.6990079056565948,3.17263375666114,7.630732390191586,0.12216488409152682,-2.945936546789323,0.5424761864687832,2.0156581316085385,0.5311374426349649,1.5142038760694407,-0.011338743833818277,-0.5014542555390977,
-1.477286211151003,-0.34006189995591224,1.5870572200081412,3.177286211151003,5.6634035372022495,-0.3499636293574637,-0.29610130777616206,-0.5363987152044918,1.5882464345339005,-0.5457846837102049,1.278891699981284,-0.00938596850571316,-0.3093547345526164,
-1.7378508685570526,0.008816877006141807,2.0731583956498736,3.4378508685570526,5.957391444042344,0.16728261325874766,-0.008639685663531793,0.10535118781783061,1.7256454528114917,0.09570164109414467,1.5193997892741802,-0.00964954672368594,-0.20624566353731155,
-1.700072014278647,-0.29428630282972307,1.9020162653851391,3.400072014278647,6.207609246857313,0.27896764664603335,-0.9606009761880152,-0.141488333348872,1.8581425161528513,-0.1529102618688185,1.3851496154784682,-0.0114219285199465,-0.47299290067438315,
-1.0257763868091192,-0.3589538330477093,1.6603072459964159,2.725776386809119,7.323984864377344,-0.1775509643108153,0.14280084676220994,-0.4250331921582846,1.340005080849912,-0.42692483233554823,1.356677967749339,-0.0018916401772636204,0.01667288689942703,
-1.630515606600348,0.282498065120994,1.8190745843324696,3.330515606600348,7.968361665294861,-0.4270885073051911,-0.18718028894465277,0.10398898148153421,1.45070419559437,0.09999309617649783,1.4416725086491005,-0.003995885305036376,-0.009031686945269568,
-1.7522274459867018,-0.2326044688308932,1.744269891875358,3.4522274459867015,6.662927952802757,0.4922097110001844,-1.3729545284160771,0.022421532580579828,1.8198462503493644,0.03183390185873187,0.9480572733289351,0.00941236927815204,-0.8717889770204293,
-1.0390746458009366,-0.3640585427899328,2.298291473213877,2.7390746458009367,4.172494309001458,-0.4557023241161673,-0.7304638054510448,-0.6632087847270798,2.071826244808846,-0.69515993214513,1.4615090576540646,-0.031951147418050274,-0.6103171871547812,
-1.845401605520088,-0.28499322515583464,2.2016270168972008,3.545401605520088,4.196065446624697,-0.13440812517274914,0.6617816042650304,-0.39855932388428267,2.132182003854547,-0.4376301735799486,0.6438143780389556,-0.03907084969566593,-1.4883676258155916,
-1.7151700987510903,0.04285890968873424,1.7070851584588496,3.4151700987510902,7.545117412113047,0.04137287524764721,-1.6886321796615533,0.0615856436449595,1.7986215953838682,0.07811576639078138,1.3568406665914818,0.016530122745821885,-0.4417809287923864,
-1.2997478906881559,-0.10705315533991794,2.0210664720636595,2.999747890688156,4.6959237410685795,-0.23675727265423108,-2.7224429535356975,-0.25829328793372325,2.373230254800917,-0.32310862576810545,1.1065906751650871,-0.0648153378343822,-1.26663957963583,
-1.8932860542233312,-0.2203176085348691,2.146711262888149,3.593286054223331,6.097700358698717,0.20706659022113438,-0.2187695550485813,-0.09829628128553149,1.7955613219564976,-0.11061097003508723,1.593483346959408,-0.012314688749555741,-0.20207797499708957,
-1.3719775492020523,0.3831140172603959,2.333606508298902,3.0719775492020522,6.037553222371095,-0.4894697467052067,-1.437158694667282,0.13406609709953743,1.8379407447224323,0.11939659449656315,1.6628237913080908,-0.014669502602974283,-0.17511695341434153,
-1.0466269902064282,-0.07368976940702138,1.9419771232127292,2.746626990206428,5.985108148917089,0.13544627256270592,-2.70261653978606,-0.011532097617766288,2.079191190140927,0.1464932054695526,1.4218462157056537,0.15802530308731888,-0.6573449744352731,
-1.2218009470637041,0.2036384755294101,2.3551718469390117,2.921800947063704,4.873960224816596,-0.4684715893872826,0.3896946293869874,-0.07719695816469796,1.5205423671419565,-0.0890013772668176,1.6100189496937205,-0.011804419102119643,0.08947658255176405,
-1.286223972646379,-0.019167772981391332,1.5337943448794211,2.9862239726463793,5.1481875742026695,0.47879143466709295,0.9147610189771882,0.25855685136314105,1.5540499218524693,0.2535092808734896,1.244316932351812,-0.005047570489651432,-0.3097329895006573,
-1.1949420735332772,-0.4092369520638041,2.4489411317987626,2.894942073533277,6.381106529782272,0.15642618013508525,-1.2266625542898169,-0.3382704624492505,1.4823188516093322,-0.3445621461633201,1.549661098891757,-0.006291683714069574,0.06734224728242477,
-1.5261352886790864,-0.06003690014837909,1.5276313707573668,3.226135288679086,6.086128122690813,-0.2023130562518194,-1.3388004819765698,-0.16727902140788736,1.5862972333152079,-0.17286382355331037,1.2437718680230885,-0.005584802145423007,-0.3425253652921194,
-1.1950635730356864,-0.3698792503747205,1.922503777137912,2.8950635730356864,7.873973347483485,-0.4350085205233123,-2.3038854197344705,-0.5298210314997079,1.7590003320384706,-0.5364147468638769,1.576686710545638,-0.006593715364168973,-0.1823136214928327,
-1.5649537973292906,-0.16345276153710248,2.354920300712689,3.264953797329291,7.124034291873755,-0.19809658144036346,-2.610696444080425,-0.2542406717735019,1.9844515072063629,-0.26977914073951537,1.806999638754294,-0.015538468966013463,-0.17745186845206895,
-1.9454528288050124,-0.34156270654394666,1.785781633714277,3.6454528288050123,4.277104736083928,-0.1532872327701451,-0.19576818790669748,-0.47221215536554617,1.6296310180844065,-0.5001113249082401,0.72164943644074,-0.02789916954269389,-0.9079815816436665,
-1.880012090569016,0.4739720405096524,1.5118518764464504,3.5800120905690163,7.289465172578993,-0.023841988592145924,-0.1518995965769676,0.4622627305119626,1.5130229742950851,0.45883504509805,1.1556128877430352,-0.0034276854139125845,-0.35741008655205,
-1.1660109533059047,-0.434448364757094,2.0563026732016727,2.8660109533059046,4.1128338682100285,-0.08619179782653141,-2.8178829064741606,-0.49451075593835436,2.45690746823988,-0.6060042785176024,1.0621747968611377,-0.11149352257924805,-1.3947326713787422,
-1.51306490083158,0.35820331310585646,2.154871638221477,3.21306490083158,5.152826231559295,-0.10940527054779547,-1.8512177894660908,0.2899832298028087,2.2225793368672946,0.25735098672139634,1.1060413212705593,-0.03263224308141238,-1.1165380155967353,
-1.4746579960666226,-0.3108534333548639,2.237343621166381,3.174657996066623,6.613983213496084,-0.4590712831311139,-2.462862728830011,-0.5312039048805379,2.0536790881985705,-0.5495146797974902,1.7369114244393753,-0.01831077491695232,-0.3167676637591952,
-1.0439352471935828,0.3969369452531682,1.5163147142060174,2.7439352471935825,4.695731022185008,-0.30306737988395227,-2.695553075969759,0.21984050126834498,1.8271877174068731,0.14716019205556025,0.9277003985517587,-0.07268030921278473,-0.8994873188551145,
-1.402027323585808,0.021266378522049875,2.1951298411052016,3.102027323585808,6.147828281356098,-0.22003099766057993,-1.4518675515002855,-0.08975529214641058,1.873251808802607,-0.1041333137344221,1.6671466297639548,-0.01437802158801152,-0.20610517903865233,
-1.1603906432756443,-0.09463877040889118,1.5633987527794655,2.860390643275644,7.421378140737538,0.06445076044880316,-1.4860050566461247,-0.06979778418723567,1.6395376179154948,-0.07424302410011417,1.3610103641385731,-0.004445239912878499,-0.27852725377692167,
-1.8034774261045519,-0.18885490547825518,2.1925535395367253,3.503477426104552,4.899324287883413,0.12168242489926984,0.7529589347627663,-0.10184053293660254,1.8511909476683004,-0.12231468917727863,1.4905074495578023,-0.020474156240676084,-0.36068349811049805,
-1.091007887960846,0.21067077380185933,1.9136535961210392,2.7910078879608458,6.686072690957996,0.40661453583282325,-0.32201511603330957,0.3804063464353572,1.4302850815641603,0.37768506964687176,1.4411739336165343,-0.0027212767884854383,0.010888852052373998,
-1.0598274229996234,0.42300837411000797,2.3707406584070427,2.7598274229996234,5.383244745492046,-0.3821139761731507,-3.0053917714167966,0.22711004884118444,2.2825375745692082,0.1929999738921375,1.6869767003036862,-0.03411007494904694,-0.5955608742655221,
-1.2128244801048824,0.3315610365690243,2.2332341160894362,2.9128244801048826,6.372525970834477,0.31019668984003435,-2.4012221418765023,0.47334916202333843,1.9648036595952247,0.4589392526116999,1.6710950100711142,-0.014409909411638555,-0.2937086495241106,
-1.4561412649811158,0.2808535060007383,1.998713251889427,3.156141264981116,6.297520494700866,0.2824478280020104,0.16316255400186108,0.4224084633703177,1.4868463166775556,0.41752825846683916,1.4919604368593369,-0.004880204903478513,0.0051141201817812565,
-1.23462803765591,0.019701315688852302,2.04347784109384,2.93462803765591,5.373492419181751,-0.14801843545740767,-2.6650974546971185,-0.06113606471437813,2.25737574494192,-0.09021231303837096,1.2281368231335088,-0.02907624832399283,-1.029238921808411,
-1.8618511497313792,0.42799411068296794,2.216562241312151,3.561851149731379,6.905329327894574,0.4806503321366229,-1.2470916209523608,0.6759192793239236,1.8467057697141998,0.665300422272313,1.6636405008480217,-0.010618857051610586,-0.18306526886617802,
-1.8516845541176747,0.06889741989493287,2.3396394006483656,3.5516845541176747,6.159167984119236,0.432473572699994,-2.921322521504308,0.3182833291903271,2.4459288446260326,0.2846361695118579,1.531491085390573,-0.03364715967846921,-0.9144377592354596,
-1.1139533819643497,-0.33994707215834347,1.580731148731924,2.8139533819643496,6.809742134007397,0.19470348038640228,-2.3932422259862385,-0.2594907925618757,1.8385873940289454,-0.26877001929442645,1.367408992722426,-0.009279226732550772,-0.47117840130651945,
-1.6713064186959758,-0.1407152502108509,1.6907288548585975,3.371306418695976,7.663065193196896,-0.08511873800872927,-0.6408261823645311,-0.17816258239000138,1.6143145245415975,-0.18236607510848588,1.4046822505973908,-0.004203492718484497,-0.2096322739442067,
-1.282008617660124,-0.27696045302117517,1.8579281867372053,2.982008617660124,4.972085841454756,0.19405473709736665,-1.4016732819515632,-0.16057611920750026,1.9487103641439643,-0.1816467089738491,1.0335968089288117,-0.021070589766348846,-0.9151135552151526,
-1.206629477092252,-0.38904827642073,1.5741375867795495,2.906629477092252,6.581998417093509,-0.26399345688802534,-0.4689543426454179,-0.505628548083733,1.5603659593771748,-0.510222000264418,1.288307546925456,-0.004593452180684965,-0.2720584124517189,
-1.9802683895365352,0.4928581906285991,1.5386484628933526,3.6802683895365353,5.372623672495642,-0.3461799250746145,-0.614158758836183,0.255723577633748,1.3476136360013216,0.23945997868382107,1.1519446947169256,-0.016263598949926905,-0.19566894128439594,
-1.1043359903383718,-0.29855303508351566,2.1281813060122023,2.8043359903383718,4.578713366271749,-0.35277234119902356,0.18390542343638572,-0.5146163903718787,1.7524097735243653,-0.5315659603672287,1.544951806301203,-0.016949569995350022,-0.20745796722316223,
-1.3655811176311727,-0.09758375407977232,1.5747173140119683,3.0655811176311727,4.661559067914709,-0.4218221176183756,0.05960984714828754,-0.3749866358046099,1.527513024493395,-0.39516408189188434,1.1019716774028923,-0.020177446087274453,-0.42554134709050273,
-1.1376336288868025,-0.40790067757709797,1.6953737650123453,2.8376336288868025,5.910646089458389,-0.16483236700672865,0.622141228457167,-0.48703481294370465,1.451700638252352,-0.4905734884377896,1.4210750790783186,-0.0035386754940849308,-0.030625559174033423,
-1.3685373628913873,0.44740021956749715,1.9888031458961761,3.0685373628913872,7.038227242203252,-0.22667794958992182,-2.774887785199489,0.34857281122673667,2.042686702827114,0.3330193715179274,1.7098225447462612,-0.015553439708809291,-0.3328641580808529,
